variant,train_oof_mae,final_train_oof_mae,heldout_mae,final_heldout_mae,heldout_gain_vs_final,improved_rate_vs_final,mean_prediction_shift_vs_final,meta_json
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__risk_abs_hgb4_x_family_cap_gamma__delta_signedraw_proc3_x_family_m0.20,32.73941630554307,32.796417788517424,31.61419893130467,31.77026365632957,0.15606472502489468,0.5012328284607256,-0.7712094094800527,"{""category"": ""delta_signedraw_proc3_x_family"", ""edges"": [-26.74457655240093, -0.5806253660610992, 0.3258075296143659, 22.976062404358657], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.0, ""margin"": 0.2, ""min_n"": 100, ""n_weights"": 2, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0, ""delta_signedraw_proc3_0|Diagnostic/testing"": 1.0}}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__signed_resid_hgb8_x_family_cap_gamma__delta_hgb4_proc4_m0.05,32.7395511063459,32.796417788517424,31.5505811782943,31.77026365632957,0.2196824780352657,0.5248326875660444,-0.7395409821625977,"{""category"": ""delta_hgb4_proc4"", ""edges"": [-16.74457655240093, -0.747099546624419, -0.030455343247066224, 0.2776086975031937, 16.215586197019462], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.35000000000000003, ""margin"": 0.05, ""min_n"": 80, ""n_weights"": 2, ""second"": ""signed_resid_hgb8_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.35000000000000003, ""delta_hgb4_proc4_0"": 0.9500000000000001}}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__risk_abs_hgb4_x_family_cap_gamma__delta_signedbest_proc6_x_family_m0.20,32.74000595940371,32.796417788517424,31.617968344122268,31.77026365632957,0.1522953122073028,0.5008805917576612,-0.7376956442229516,"{""category"": ""delta_signedbest_proc6_x_family"", ""edges"": [-18.7212035866807, -0.8125390743650698, -0.14062496582462813, 0.0, 0.06308562121077443, 0.655809290437162, 22.976062404358657], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.0, ""margin"": 0.2, ""min_n"": 100, ""n_weights"": 3, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0, ""delta_signedbest_proc6_0|Device revision-generator-upgrade"": 1.0, ""delta_signedbest_proc6_0|Diagnostic/testing"": 1.0}}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__risk_abs_hgb4_x_family_cap_gamma__delta_signedraw_proc3_x_family_m0.05,32.74004515267969,32.796417788517424,31.619378301990672,31.77026365632957,0.15088535433889638,0.502289538569919,-0.7584660461260329,"{""category"": ""delta_signedraw_proc3_x_family"", ""edges"": [-26.74457655240093, -0.5806253660610992, 0.3258075296143659, 22.976062404358657], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.0, ""margin"": 0.05, ""min_n"": 100, ""n_weights"": 6, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0, ""delta_signedraw_proc3_0|Device revision-generator-upgrade"": 1.0, ""delta_signedraw_proc3_0|Diagnostic/testing"": 1.0, ""delta_signedraw_proc3_0|Other"": 1.0, ""delta_signedraw_proc3_0|Other ablation"": 1.0, ""delta_signedraw_proc3_1|LAA closure"": 1.0}}"
refine_selector__delta_hgb4_proc4_m0.05,32.74033071199187,32.796417788517424,31.565274933877223,31.77026365632957,0.20498872245234462,0.4674181049665375,-0.8376986614638298,"{""candidates"": [""procedure_family_gamma_positive"", ""family_cap_gamma"", ""risk_abs_hgb4_x_family_cap_gamma"", ""risk_abs_et3_x_family_cap_gamma"", ""signed_resid_hgb8_x_family_cap_gamma"", ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05""], ""category"": ""delta_hgb4_proc4"", ""choices"": {""__GLOBAL__"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""delta_hgb4_proc4_0"": ""signed_resid_hgb8_x_family_cap_gamma""}, ""edges"": [-16.74457655240093, -0.747099546624419, -0.030455343247066224, 0.2776086975031937, 16.215586197019462], ""global_best"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_scores"": {""family_cap_gamma"": 32.75711007822889, ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"": 32.75183162527293, ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"": 32.76456417150681, ""procedure_family_gamma_positive"": 32.76927961993881, ""risk_abs_et3_x_family_cap_gamma"": 32.762548179770626, ""risk_abs_hgb4_x_family_cap_gamma"": 32.80034430755156, ""signed_resid_hgb8_x_family_cap_gamma"": 32.77527582224163}, ""margin"": 0.05, ""min_n"": 100, ""n_choices"": 2, ""selection"": ""strict second-level GroupKFold candidate selector""}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__signed_resid_hgb8_x_family_cap_gamma__abs_correction6_x_family_m0.02,32.740438151499085,32.796417788517424,31.566846527469647,31.77026365632957,0.20341712885991484,0.48714336033814726,-0.6379860279040842,"{""category"": ""abs_correction6_x_family"", ""edges"": [6.986227825223068e-05, 0.7809842495978501, 1.5398226086940099, 2.4330251384550934, 3.455613556830123, 5.05706711941545, 18.69783062096036], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.35000000000000003, ""margin"": 0.02, ""min_n"": 100, ""n_weights"": 23, ""second"": ""signed_resid_hgb8_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.35000000000000003, ""abs_correction6_1|AF/PVI ablation"": 1.0, ""abs_correction6_1|Other ablation"": 1.0, ""abs_correction6_1|VT/PVC ablation"": 1.0, ""abs_correction6_2|AF/PVI ablation"": 0.0, ""abs_correction6_2|Device revision-generator-upgrade"": 0.9, ""abs_correction6_2|Diagnostic/testing"": 1.0, ""abs_correction6_2|Other ablation"": 1.0, ""abs_correction6_2|VT/PVC ablation"": 1.0, ""abs_correction6_3|AF/PVI ablation"": 1.0, ""abs_correction6_3|Device implant"": 1.0, ""abs_correction6_3|Other ablation"": 1.0, ""abs_correction6_3|VT/PVC ablation"": 0.0, ""abs_correction6_4|AF/PVI ablation"": 1.0, ""abs_correction6_4|Device implant"": 0.0, ""abs_correction6_4|Device revision-generator-upgrade"": 0.0, ""abs_correction6_4|Diagnostic/testing"": 0.0, ""abs_correction6_4|Other ablation"": 1.0, ""abs_correction6_4|VT/PVC ablation"": 0.0, ""abs_correction6_5|AF/PVI ablation"": 0.05, ""abs_correction6_5|Device implant"": 0.0, ""abs_correction6_5|Diagnostic/testing"": 0.1, ""abs_correction6_5|VT/PVC ablation"": 0.75}}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__risk_abs_hgb4_x_family_cap_gamma__delta_signedraw_proc4_x_family_m0.02,32.74046052312317,32.796417788517424,31.617636011908786,31.77026365632957,0.15262764442078164,0.5015850651637901,-0.7717454444567585,"{""category"": ""delta_signedraw_proc4_x_family"", ""edges"": [-26.74457655240093, -1.1361447768494344, -0.004423021365486335, 0.7609489129824425, 22.976062404358657], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.0, ""margin"": 0.02, ""min_n"": 100, ""n_weights"": 9, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0, ""delta_signedraw_proc4_0|Device revision-generator-upgrade"": 1.0, ""delta_signedraw_proc4_0|Diagnostic/testing"": 1.0, ""delta_signedraw_proc4_0|Other"": 1.0, ""delta_signedraw_proc4_0|Other ablation"": 1.0, ""delta_signedraw_proc4_1|Diagnostic/testing"": 1.0, ""delta_signedraw_proc4_1|Other"": 1.0, ""delta_signedraw_proc4_1|Other ablation"": 1.0, ""delta_signedraw_proc4_2|LAA closure"": 1.0}}"
refine_selector__delta_hgb4_proc4_m0.00,32.7406458479117,32.796417788517424,31.58680793105253,31.77026365632957,0.1834557252770376,0.4233885170834801,-0.7442244686018389,"{""candidates"": [""procedure_family_gamma_positive"", ""family_cap_gamma"", ""risk_abs_hgb4_x_family_cap_gamma"", ""risk_abs_et3_x_family_cap_gamma"", ""signed_resid_hgb8_x_family_cap_gamma"", ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05""], ""category"": ""delta_hgb4_proc4"", ""choices"": {""__GLOBAL__"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""delta_hgb4_proc4_0"": ""signed_resid_hgb8_x_family_cap_gamma"", ""delta_hgb4_proc4_1"": ""risk_abs_et3_x_family_cap_gamma"", ""delta_hgb4_proc4_2"": ""signed_resid_hgb8_x_family_cap_gamma""}, ""edges"": [-16.74457655240093, -0.747099546624419, -0.030455343247066224, 0.2776086975031937, 16.215586197019462], ""global_best"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_scores"": {""family_cap_gamma"": 32.75711007822889, ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"": 32.75183162527293, ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"": 32.76456417150681, ""procedure_family_gamma_positive"": 32.76927961993881, ""risk_abs_et3_x_family_cap_gamma"": 32.762548179770626, ""risk_abs_hgb4_x_family_cap_gamma"": 32.80034430755156, ""signed_resid_hgb8_x_family_cap_gamma"": 32.77527582224163}, ""margin"": 0.0, ""min_n"": 100, ""n_choices"": 4, ""selection"": ""strict second-level GroupKFold candidate selector""}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05__delta_hgb4_proc6_x_family_m0.05,32.740796083219905,32.796417788517424,31.552222519341285,31.77026365632957,0.21804113698828484,0.5213103205353998,-0.6904194097742865,"{""category"": ""delta_hgb4_proc6_x_family"", ""edges"": [-16.74457655240093, -1.2491905736738644, -0.3816439051781799, -0.030455343247066224, 0.07514041315162956, 0.6576437134440525, 16.215586197019462], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.25, ""margin"": 0.05, ""min_n"": 100, ""n_weights"": 8, ""second"": ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.25, ""delta_hgb4_proc6_0|AF/PVI ablation"": 1.0, ""delta_hgb4_proc6_0|Device revision-generator-upgrade"": 1.0, ""delta_hgb4_proc6_0|Other ablation"": 1.0, ""delta_hgb4_proc6_1|Other ablation"": 1.0, ""delta_hgb4_proc6_3|AF/PVI ablation"": 1.0, ""delta_hgb4_proc6_4|AF/PVI ablation"": 1.0, ""delta_hgb4_proc6_5|Diagnostic/testing"": 0.0}}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__risk_abs_hgb4_x_family_cap_gamma__delta_signedbest_proc4_x_family_m0.02,32.741113199879294,32.796417788517424,31.609323511041712,31.77026365632957,0.1609401452878581,0.5001761183515322,-0.7533231801376773,"{""category"": ""delta_signedbest_proc4_x_family"", ""edges"": [-18.7212035866807, -0.3969694970219706, 0.0, 0.26301013953875696, 22.976062404358657], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.0, ""margin"": 0.02, ""min_n"": 100, ""n_weights"": 11, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0, ""delta_signedbest_proc4_0|Device revision-generator-upgrade"": 1.0, ""delta_signedbest_proc4_0|Diagnostic/testing"": 1.0, ""delta_signedbest_proc4_0|Other"": 1.0, ""delta_signedbest_proc4_0|Other ablation"": 1.0, ""delta_signedbest_proc4_1|Diagnostic/testing"": 0.9500000000000001, ""delta_signedbest_proc4_1|LAA closure"": 1.0, ""delta_signedbest_proc4_1|Other ablation"": 1.0, ""delta_signedbest_proc4_2|AF/PVI ablation"": 1.0, ""delta_signedbest_proc4_2|Device implant"": 1.0, ""delta_signedbest_proc4_2|Diagnostic/testing"": 0.2}}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__risk_abs_hgb4_x_family_cap_gamma__delta_signedbest_proc6_x_family_m0.10,32.741331080280254,32.796417788517424,31.62052320766352,31.77026365632957,0.14974044866604946,0.5008805917576612,-0.7410578155861532,"{""category"": ""delta_signedbest_proc6_x_family"", ""edges"": [-18.7212035866807, -0.8125390743650698, -0.14062496582462813, 0.0, 0.06308562121077443, 0.655809290437162, 22.976062404358657], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.0, ""margin"": 0.1, ""min_n"": 100, ""n_weights"": 4, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0, ""delta_signedbest_proc6_0|Device revision-generator-upgrade"": 1.0, ""delta_signedbest_proc6_0|Diagnostic/testing"": 1.0, ""delta_signedbest_proc6_2|Diagnostic/testing"": 0.9500000000000001}}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__risk_abs_hgb4_x_family_cap_gamma__delta_signedraw_proc6_x_family_m0.02,32.7413795291697,32.796417788517424,31.622912442646683,31.77026365632957,0.14735121368288948,0.5001761183515322,-0.8134343858274111,"{""category"": ""delta_signedraw_proc6_x_family"", ""edges"": [-26.74457655240093, -1.8904964295825053, -0.5806253660610992, -0.004423021365486335, 0.3258075296143659, 1.541298368326025, 22.976062404358657], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.0, ""margin"": 0.02, ""min_n"": 100, ""n_weights"": 10, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0, ""delta_signedraw_proc6_0|Device revision-generator-upgrade"": 1.0, ""delta_signedraw_proc6_0|Diagnostic/testing"": 1.0, ""delta_signedraw_proc6_0|Other"": 1.0, ""delta_signedraw_proc6_0|Other ablation"": 1.0, ""delta_signedraw_proc6_1|Diagnostic/testing"": 1.0, ""delta_signedraw_proc6_1|Other"": 1.0, ""delta_signedraw_proc6_1|Other ablation"": 1.0, ""delta_signedraw_proc6_2|Device implant"": 1.0, ""delta_signedraw_proc6_2|Other ablation"": 1.0}}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05__delta_hgb4_proc6_m0.00,32.74139232403175,32.796417788517424,31.567635979816963,31.77026365632957,0.20262767651260244,0.5114476928495949,-0.7421607437652935,"{""category"": ""delta_hgb4_proc6"", ""edges"": [-16.74457655240093, -1.2491905736738644, -0.3816439051781799, -0.030455343247066224, 0.07514041315162956, 0.6576437134440525, 16.215586197019462], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.25, ""margin"": 0.0, ""min_n"": 80, ""n_weights"": 7, ""second"": ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.25, ""delta_hgb4_proc6_0"": 1.0, ""delta_hgb4_proc6_1"": 0.0, ""delta_hgb4_proc6_2"": 0.8, ""delta_hgb4_proc6_3"": 0.55, ""delta_hgb4_proc6_4"": 0.9, ""delta_hgb4_proc6_5"": 0.0}}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__risk_abs_hgb4_x_family_cap_gamma__delta_signedraw_proc4_x_family_m0.20,32.741475503299036,32.796417788517424,31.614150439656406,31.77026365632957,0.15611321667316067,0.5012328284607256,-0.7705480443112563,"{""category"": ""delta_signedraw_proc4_x_family"", ""edges"": [-26.74457655240093, -1.1361447768494344, -0.004423021365486335, 0.7609489129824425, 22.976062404358657], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.0, ""margin"": 0.2, ""min_n"": 100, ""n_weights"": 2, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0, ""delta_signedraw_proc4_0|Diagnostic/testing"": 1.0}}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__signed_resid_hgb8_x_family_cap_gamma__delta_hgb4_proc6_x_family_m0.05,32.74172654235418,32.796417788517424,31.54463337302064,31.77026365632957,0.22563028330892526,0.5184924269108842,-0.643158188485218,"{""category"": ""delta_hgb4_proc6_x_family"", ""edges"": [-16.74457655240093, -1.2491905736738644, -0.3816439051781799, -0.030455343247066224, 0.07514041315162956, 0.6576437134440525, 16.215586197019462], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.35000000000000003, ""margin"": 0.05, ""min_n"": 100, ""n_weights"": 12, ""second"": ""signed_resid_hgb8_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.35000000000000003, ""delta_hgb4_proc6_0|AF/PVI ablation"": 1.0, ""delta_hgb4_proc6_0|Device revision-generator-upgrade"": 1.0, ""delta_hgb4_proc6_0|Diagnostic/testing"": 1.0, ""delta_hgb4_proc6_0|Other ablation"": 1.0, ""delta_hgb4_proc6_1|AF/PVI ablation"": 0.0, ""delta_hgb4_proc6_1|Device revision-generator-upgrade"": 0.0, ""delta_hgb4_proc6_1|Other ablation"": 1.0, ""delta_hgb4_proc6_3|AF/PVI ablation"": 1.0, ""delta_hgb4_proc6_5|Device implant"": 0.0, ""delta_hgb4_proc6_5|Device revision-generator-upgrade"": 0.0, ""delta_hgb4_proc6_5|Diagnostic/testing"": 0.0}}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__risk_abs_hgb4_x_family_cap_gamma__delta_hgb4_proc3_x_family_m0.20,32.74174736283818,32.796417788517424,31.6119501942957,31.77026365632957,0.15831346203387028,0.5012328284607256,-0.7666822589537197,"{""category"": ""delta_hgb4_proc3_x_family"", ""edges"": [-16.74457655240093, -0.3816439051781799, 0.07514041315162956, 16.215586197019462], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.0, ""margin"": 0.2, ""min_n"": 100, ""n_weights"": 2, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0, ""delta_hgb4_proc3_0|Diagnostic/testing"": 1.0}}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__risk_abs_hgb4_x_family_cap_gamma__delta_hgb4_proc6_x_family_m0.00,32.74175309977266,32.796417788517424,31.601055275523304,31.77026365632957,0.1692083808062693,0.5051074321944347,-0.6809203318354878,"{""category"": ""delta_hgb4_proc6_x_family"", ""edges"": [-16.74457655240093, -1.2491905736738644, -0.3816439051781799, -0.030455343247066224, 0.07514041315162956, 0.6576437134440525, 16.215586197019462], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.0, ""margin"": 0.0, ""min_n"": 100, ""n_weights"": 16, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0, ""delta_hgb4_proc6_0|Device revision-generator-upgrade"": 0.8, ""delta_hgb4_proc6_0|Diagnostic/testing"": 1.0, ""delta_hgb4_proc6_1|Device implant"": 1.0, ""delta_hgb4_proc6_1|Diagnostic/testing"": 1.0, ""delta_hgb4_proc6_1|Other ablation"": 1.0, ""delta_hgb4_proc6_2|Device implant"": 1.0, ""delta_hgb4_proc6_2|Device revision-generator-upgrade"": 1.0, ""delta_hgb4_proc6_2|Diagnostic/testing"": 1.0, ""delta_hgb4_proc6_3|AF/PVI ablation"": 1.0, ""delta_hgb4_proc6_3|Device implant"": 1.0, ""delta_hgb4_proc6_3|VT/PVC ablation"": 1.0, ""delta_hgb4_proc6_4|AF/PVI ablation"": 1.0, ""delta_hgb4_proc6_4|Device implant"": 1.0, ""delta_hgb4_proc6_4|Other ablation"": 1.0, ""delta_hgb4_proc6_5|Other ablation"": 1.0}}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__risk_abs_hgb4_x_family_cap_gamma__delta_signedbest_proc5_x_family_m0.20,32.74180120567596,32.796417788517424,31.618645179789794,31.77026365632957,0.15161847653977512,0.5008805917576612,-0.7344095050108596,"{""category"": ""delta_signedbest_proc5_x_family"", ""edges"": [-18.7212035866807, -0.6297225965364873, -0.023630213744741713, 0.0, 0.46775426026108646, 22.976062404358657], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.0, ""margin"": 0.2, ""min_n"": 100, ""n_weights"": 3, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0, ""delta_signedbest_proc5_0|Device revision-generator-upgrade"": 1.0, ""delta_signedbest_proc5_0|Diagnostic/testing"": 1.0}}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__risk_abs_hgb4_x_family_cap_gamma__delta_signedraw_proc4_x_family_m0.05,32.74197103088089,32.796417788517424,31.6172313955205,31.77026365632957,0.15303226080907092,0.5026417752729835,-0.7616767028371845,"{""category"": ""delta_signedraw_proc4_x_family"", ""edges"": [-26.74457655240093, -1.1361447768494344, -0.004423021365486335, 0.7609489129824425, 22.976062404358657], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.0, ""margin"": 0.05, ""min_n"": 100, ""n_weights"": 7, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0, ""delta_signedraw_proc4_0|Device revision-generator-upgrade"": 1.0, ""delta_signedraw_proc4_0|Diagnostic/testing"": 1.0, ""delta_signedraw_proc4_0|Other ablation"": 1.0, ""delta_signedraw_proc4_1|Diagnostic/testing"": 1.0, ""delta_signedraw_proc4_1|Other ablation"": 1.0, ""delta_signedraw_proc4_2|LAA closure"": 1.0}}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__signed_resid_hgb8_x_family_cap_gamma__delta_hgb4_proc6_m0.10,32.74197697053892,32.796417788517424,31.545658297736214,31.77026365632957,0.22460535859335498,0.4973582247270166,-0.7118409898261399,"{""category"": ""delta_hgb4_proc6"", ""edges"": [-16.74457655240093, -1.2491905736738644, -0.3816439051781799, -0.030455343247066224, 0.07514041315162956, 0.6576437134440525, 16.215586197019462], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.35000000000000003, ""margin"": 0.1, ""min_n"": 80, ""n_weights"": 2, ""second"": ""signed_resid_hgb8_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.35000000000000003, ""delta_hgb4_proc6_0"": 1.0}}"
